data,Russia,South Africa,Peru,Mexico,Colombia,Chile,Spain,data,US,Brazil,India
1/22/20,0,0,0,0,0,0,0,1/22/20,1,0,0
1/23/20,0,0,0,0,0,0,0,1/23/20,1,0,0
1/24/20,0,0,0,0,0,0,0,1/24/20,2,0,0
1/25/20,0,0,0,0,0,0,0,1/25/20,2,0,0
1/26/20,0,0,0,0,0,0,0,1/26/20,5,0,0
1/27/20,0,0,0,0,0,0,0,1/27/20,5,0,0
1/28/20,0,0,0,0,0,0,0,1/28/20,5,0,0
1/29/20,0,0,0,0,0,0,0,1/29/20,5,0,0
1/30/20,0,0,0,0,0,0,0,1/30/20,5,0,1
1/31/20,2,0,0,0,0,0,0,1/31/20,7,0,1
2/1/20,2,0,0,0,0,0,1,2/1/20,8,0,1
2/2/20,2,0,0,0,0,0,1,2/2/20,8,0,2
2/3/20,2,0,0,0,0,0,1,2/3/20,11,0,3
2/4/20,2,0,0,0,0,0,1,2/4/20,11,0,3
2/5/20,2,0,0,0,0,0,1,2/5/20,11,0,3
2/6/20,2,0,0,0,0,0,1,2/6/20,11,0,3
2/7/20,2,0,0,0,0,0,1,2/7/20,11,0,3
2/8/20,2,0,0,0,0,0,1,2/8/20,11,0,3
2/9/20,2,0,0,0,0,0,2,2/9/20,11,0,3
2/10/20,2,0,0,0,0,0,2,2/10/20,11,0,3
2/11/20,2,0,0,0,0,0,2,2/11/20,12,0,3
2/12/20,2,0,0,0,0,0,2,2/12/20,12,0,3
2/13/20,2,0,0,0,0,0,2,2/13/20,13,0,3
2/14/20,2,0,0,0,0,0,2,2/14/20,13,0,3
2/15/20,2,0,0,0,0,0,2,2/15/20,13,0,3
2/16/20,2,0,0,0,0,0,2,2/16/20,13,0,3
2/17/20,2,0,0,0,0,0,2,2/17/20,13,0,3
2/18/20,2,0,0,0,0,0,2,2/18/20,13,0,3
2/19/20,2,0,0,0,0,0,2,2/19/20,13,0,3
2/20/20,2,0,0,0,0,0,2,2/20/20,13,0,3
2/21/20,2,0,0,0,0,0,2,2/21/20,15,0,3
2/22/20,2,0,0,0,0,0,2,2/22/20,15,0,3
2/23/20,2,0,0,0,0,2,2,2/23/20,15,0,3
2/24/20,2,0,0,0,0,2,2,2/24/20,15,0,3
2/25/20,2,0,0,0,0,2,6,2/25/20,15,0,3
2/26/20,2,0,0,0,0,2,13,2/26/20,15,1,3
2/27/20,2,0,0,0,0,2,15,2/27/20,16,1,3
2/28/20,2,0,0,1,0,2,32,2/28/20,16,1,3
2/29/20,2,0,0,4,0,2,45,2/29/20,24,2,3
3/1/20,2,0,0,5,0,9,84,3/1/20,30,2,3
3/2/20,3,0,0,5,0,9,120,3/2/20,53,2,5
3/3/20,3,0,0,5,0,10,165,3/3/20,73,2,5
3/4/20,3,0,0,5,0,10,222,3/4/20,104,4,28
3/5/20,4,1,0,5,0,13,259,3/5/20,174,4,30
3/6/20,13,1,1,6,1,13,400,3/6/20,222,13,31
3/7/20,13,1,1,6,1,13,500,3/7/20,337,13,34
3/8/20,17,3,6,7,1,20,673,3/8/20,451,20,39
3/9/20,17,3,7,7,1,20,1073,3/9/20,519,25,43
3/10/20,20,7,11,7,3,25,1695,3/10/20,711,31,56
3/11/20,20,13,11,8,9,35,2277,3/11/20,1109,38,62
3/12/20,28,17,15,12,9,35,2277,3/12/20,1561,52,73
3/13/20,45,24,28,26,13,55,5232,3/13/20,2157,151,82
3/14/20,59,38,38,41,22,88,6391,3/14/20,2870,151,102
3/15/20,63,51,43,53,34,101,7798,3/15/20,2968,162,113
3/16/20,90,62,86,82,57,182,9942,3/16/20,4360,200,119
3/17/20,114,62,117,93,75,228,11748,3/17/20,6141,321,142
3/18/20,147,116,145,118,102,265,13910,3/18/20,8917,372,156
3/19/20,199,150,234,164,108,265,17963,3/19/20,14157,621,194
3/20/20,253,202,234,203,158,461,20410,3/20/20,19479,793,244
3/21/20,306,240,318,251,196,592,25374,3/21/20,25825,1021,330
3/22/20,367,274,363,316,231,687,28768,3/22/20,33761,1546,396
3/23/20,438,402,395,367,277,801,35136,3/23/20,43850,1924,499
3/24/20,495,554,416,405,378,977,39885,3/24/20,54112,2247,536
3/25/20,658,709,480,475,470,1197,49515,3/25/20,66055,2554,657
3/26/20,840,927,580,585,491,1361,57786,3/26/20,84091,2985,727
3/27/20,1036,1170,635,717,539,1665,65719,3/27/20,102276,3417,887
3/28/20,1264,1187,671,848,608,2015,73235,3/28/20,122069,3904,987
3/29/20,1534,1280,852,993,702,2245,80110,3/29/20,141205,4256,1024
3/30/20,1836,1326,950,1094,798,2555,87956,3/30/20,162707,4579,1251
3/31/20,2337,1353,1065,1215,906,2844,95923,3/31/20,188724,5717,1397
4/1/20,2777,1380,1323,1378,1065,3137,104118,4/1/20,214205,6836,1998
4/2/20,3548,1462,1414,1510,1161,3510,112065,4/2/20,244610,8044,2543
4/3/20,4149,1505,1595,1688,1267,3843,119199,4/3/20,276547,9056,2567
4/4/20,4731,1585,1746,1890,1406,4355,126168,4/4/20,309699,10360,3082
4/5/20,5389,1655,2281,2143,1485,4665,131646,4/5/20,337573,11130,3588
4/6/20,6343,1686,2561,2439,1579,5009,136675,4/6/20,367215,12161,4778
4/7/20,7497,1749,2954,2785,1780,5310,141942,4/7/20,397992,14034,5311
4/8/20,8672,1845,4342,3181,2054,5740,148220,4/8/20,429686,16170,5916
4/9/20,10131,1934,5256,3441,2223,6166,153222,4/9/20,464442,18092,6725
4/10/20,11917,2003,5897,3844,2473,6695,158273,4/10/20,497943,19638,7598
4/11/20,13584,2028,6848,4219,2709,7366,163027,4/11/20,527969,20727,8446
4/12/20,15770,2173,7519,4661,2776,7652,166831,4/12/20,556522,22192,9205
4/13/20,18328,2272,9784,5014,2852,7964,170099,4/13/20,581813,23430,10453
4/14/20,21102,2415,10303,5399,2979,8356,172541,4/14/20,608878,25262,11487
4/15/20,24490,2506,11475,5847,3105,8712,177644,4/15/20,637974,28320,12322
4/16/20,27938,2605,12491,6297,3233,9246,184948,4/16/20,669272,30425,13430
4/17/20,32008,2783,13489,6875,3439,9691,190839,4/17/20,701996,33682,14352
4/18/20,36793,3034,14420,7497,3621,10598,191726,4/18/20,730337,36658,15722
4/19/20,42853,3158,15628,8261,3792,10956,198674,4/19/20,756375,38654,17615
4/20/20,47121,3300,16325,8772,3977,11375,200210,4/20/20,783716,40743,18539
4/21/20,52763,3465,17837,9501,4149,11700,204178,4/21/20,809318,43079,20080
4/22/20,57999,3635,19250,10544,4356,12164,208389,4/22/20,837422,45757,21370
4/23/20,62773,3953,20914,11633,4561,12680,213024,4/23/20,871617,50036,23077
4/24/20,68622,4220,21648,12872,4881,13174,202990,4/24/20,907908,54043,24530
4/25/20,74588,4361,25331,13842,5142,14537,205905,4/25/20,940829,59324,26283
4/26/20,80949,4546,27517,14677,5379,15010,207634,4/26/20,968518,63100,27890
4/27/20,87147,4793,28699,15529,5597,15492,209465,4/27/20,990983,67446,29451
4/28/20,93558,4996,31190,16752,5949,16044,210773,4/28/20,1015518,73235,31324
4/29/20,99399,5350,33931,17799,6207,16564,212917,4/29/20,1043038,79685,33062
4/30/20,106498,5647,36976,19224,6507,17702,213435,4/30/20,1072667,87187,34863
5/1/20,114431,5951,40459,20739,7006,18687,215216,5/1/20,1106829,92202,37257
5/2/20,124054,6336,42534,22088,7285,21213,216582,5/2/20,1136024,97100,39699
5/3/20,134687,6783,45928,23471,7668,22441,217466,5/3/20,1161611,101826,42505
5/4/20,145268,7220,47372,24905,7973,23421,218011,5/4/20,1184086,108620,46437
5/5/20,155370,7572,51189,26025,8613,24794,219329,5/5/20,1208271,115455,49400
5/6/20,165929,7808,54817,27634,8959,25826,220325,5/6/20,1233527,126611,52987
5/7/20,177160,8232,58526,29616,9456,27359,221447,5/7/20,1261409,135773,56351
5/8/20,187859,8895,61847,31522,10051,28750,222857,5/8/20,1288587,146894,59695
5/9/20,198676,9420,65015,33460,10495,32208,223578,5/9/20,1314320,156061,62808
5/10/20,209688,10015,67307,35022,11063,33855,224350,5/10/20,1334084,162699,67161
5/11/20,221344,10652,68822,36327,11613,35052,227436,5/11/20,1352962,169594,70768
5/12/20,232243,11350,72059,38324,12272,36710,228030,5/12/20,1375152,178214,74292
5/13/20,242271,12074,76306,40186,12930,39370,228691,5/13/20,1396110,190137,78055
5/14/20,252245,12739,80604,42595,13610,42029,229540,5/14/20,1423727,203165,81997
5/15/20,262843,13524,84495,45032,14216,44531,230183,5/15/20,1449027,220291,85784
5/16/20,272043,14355,88541,47144,14939,50016,230698,5/16/20,1474128,233511,90648
5/17/20,281752,15515,92273,49219,15574,52369,230698,5/17/20,1493132,241080,95698
5/18/20,290678,16433,94933,51633,16295,54647,231606,5/18/20,1514901,255368,100328
5/19/20,299941,17200,99483,54346,16935,58167,232037,5/19/20,1535350,271885,106475
5/20/20,308705,18003,104020,56594,17687,62205,232555,5/20/20,1559157,291579,112028
5/21/20,317554,19137,108769,59567,18330,66169,233037,5/21/20,1584512,310087,118226
5/22/20,326448,20125,111698,62527,19131,70445,234824,5/22/20,1608653,330890,124794
5/23/20,335882,21343,115754,65856,20177,80287,235290,5/23/20,1630476,347398,131423
5/24/20,344481,22583,119959,68620,21175,83996,235772,5/24/20,1651289,363211,138536
5/25/20,353427,23615,123979,71105,21981,88891,235400,5/25/20,1670280,374898,144950
5/26/20,362342,24264,129751,74560,23003,92855,236259,5/26/20,1689163,391222,150793
5/27/20,370680,25937,135905,78023,24104,97183,236259,5/27/20,1707445,411821,158086
5/28/20,379051,27403,141779,81400,25366,101837,237906,5/28/20,1730260,438238,165386
5/29/20,387623,29240,148285,84627,26688,105532,238564,5/29/20,1754764,465166,173491
5/30/20,396575,30967,155671,87512,28236,118720,239228,5/30/20,1779214,498440,181827
5/31/20,405843,32683,164476,90664,29383,123550,239479,5/31/20,1799124,514849,190609
6/1/20,414328,34357,170039,93435,30493,129020,239638,6/1/20,1816479,526447,198370
6/2/20,423186,35812,178165,97326,31833,132548,239932,6/2/20,1837374,555383,207191
6/3/20,431715,37525,178914,101238,33354,137490,240326,6/3/20,1857332,584016,216824
6/4/20,440538,40792,183198,105680,35120,142154,240660,6/4/20,1878683,614941,226713
6/5/20,449256,43434,187400,110026,36635,146361,240978,6/5/20,1903907,645771,236184
6/6/20,458102,45973,191758,113619,38027,160351,241310,6/6/20,1926639,672846,246622
6/7/20,467073,48285,196515,117103,39236,166756,241550,6/7/20,1944370,691758,257486
6/8/20,476043,50879,199696,120102,40719,171452,241717,6/8/20,1961785,707412,265928
6/9/20,484630,52991,203736,124301,42078,175365,241966,6/9/20,1979912,739503,276146
6/10/20,493023,55421,208823,129184,43682,181062,242280,6/10/20,2000706,772416,286605
6/11/20,501800,58568,214788,133974,45212,186698,242707,6/11/20,2023656,802828,297535
6/12/20,510761,61927,214788,139196,46858,193452,243209,6/12/20,2048986,828810,308993
6/13/20,519458,65736,220749,142690,48746,201634,243605,6/13/20,2074542,850514,320922
6/14/20,528267,70038,229736,146837,50939,208572,243928,6/14/20,2094366,867624,332424
6/15/20,536484,73533,232992,150264,53063,213715,244109,6/15/20,2114026,888271,343091
6/16/20,544725,76334,237156,154863,54931,218728,244328,6/16/20,2137731,923189,354065
6/17/20,552549,80412,240908,159793,57046,220628,244683,6/17/20,2163290,955377,366946
6/18/20,560321,83890,244388,165455,60217,225103,245268,6/18/20,2191099,978142,380532
6/19/20,568292,87715,247925,170485,63276,231393,245575,6/19/20,2222579,1032913,395048
6/20/20,576162,92681,251338,175202,65633,236748,245938,6/20/20,2255328,1067579,410451
6/21/20,583879,97302,254936,180545,68652,242355,246272,6/21/20,2281767,1083341,425282
6/22/20,591465,101590,257447,185122,71183,246963,246504,6/22/20,2312303,1106470,440215
6/23/20,598878,106108,260810,191410,73572,250767,246752,6/23/20,2347491,1145906,456183
6/24/20,606043,111796,264689,196847,77113,254416,247086,6/24/20,2382426,1188631,473105
6/25/20,613148,118375,268602,202951,80599,259064,247486,6/25/20,2422299,1228114,490401
6/26/20,619936,124590,272364,208392,84442,263360,247905,6/26/20,2467554,1274974,508953
6/27/20,626779,131800,275989,212802,88591,267766,248469,6/27/20,2510259,1313667,528859
6/28/20,633563,138134,279419,216852,91769,271982,248770,6/28/20,2549864,1344143,548318
6/29/20,640246,144264,282365,220657,95043,275999,248970,6/29/20,2590668,1368195,566840
6/30/20,646929,151209,285213,226089,97846,279393,249271,6/30/20,2636414,1402041,585481
7/1/20,653479,159333,288477,231770,102009,282043,249659,7/1/20,2687588,1448753,604641
7/2/20,660231,168061,292004,238511,106110,284541,250103,7/2/20,2742049,1496858,625544
7/3/20,666941,177124,295599,245251,109505,288089,250545,7/3/20,2795361,1539081,648315
7/4/20,673564,187977,299080,252165,113389,291847,250545,7/4/20,2841241,1577004,673165
7/5/20,680283,196750,302718,256848,117110,295532,250545,7/5/20,2891124,1603055,697413
7/6/20,686852,205721,305703,261750,120281,298557,251789,7/6/20,2936077,1623284,719664
7/7/20,693215,215855,309278,268008,124494,301019,252130,7/7/20,2996098,1668589,742417
7/8/20,699749,224665,312911,275003,128638,303083,252513,7/8/20,3054699,1713160,767296
7/9/20,706240,238339,316448,282283,133973,306216,253056,7/9/20,3117946,1755779,793802
7/10/20,712863,250687,319646,289174,140776,309274,253908,7/10/20,3185737,1800827,820916
7/11/20,719449,264184,322710,295268,145632,312029,253908,7/11/20,3245925,1839850,849522
7/12/20,726036,276242,326326,299750,150445,315041,253908,7/12/20,3304942,1864681,878254
7/13/20,732547,287796,330123,304435,154277,317657,255953,7/13/20,3364157,1884967,906752
7/14/20,738787,298292,333867,311486,159898,319493,256619,7/14/20,3431574,1926824,936181
7/15/20,745197,311049,337751,317635,165169,321205,257494,7/15/20,3498902,1966748,968857
7/16/20,751612,324221,341586,324041,173206,323698,258855,7/16/20,3576157,2012151,1003832
7/17/20,758001,337594,345537,331298,182140,326439,260255,7/17/20,3647715,2046328,1039084
7/18/20,764215,350879,349500,338913,190700,328846,260255,7/18/20,3711413,2074860,1077781
7/19/20,770311,364328,353590,344224,197278,330930,260255,7/19/20,3773260,2098389,1118206
7/20/20,776212,373628,357681,349396,204005,333029,264836,7/20/20,3834677,2118646,1155338
7/21/20,782040,381798,362087,356255,211038,334683,266194,7/21/20,3899211,2159654,1193078
7/22/20,787890,394948,366550,362274,218428,336402,267551,7/22/20,3970121,2227514,1238798
7/23/20,793720,408052,371096,370712,226373,338759,270166,7/23/20,4038816,2287475,1288108
7/24/20,799499,421996,375961,378285,233541,341304,272421,7/24/20,4112531,2343366,1337024
7/25/20,805332,434200,375961,385036,240795,343592,272421,7/25/20,4178970,2394513,1385635
7/26/20,811073,445433,375961,390516,248976,345790,272421,7/26/20,4233923,2419091,1435616
7/27/20,816680,452529,389717,395489,257101,347923,278782,7/27/20,4290337,2442375,1480073
7/28/20,822060,459761,395005,402697,267385,349800,280610,7/28/20,4356206,2483191,1531669
7/29/20,827509,471123,400683,408449,276055,351575,282641,7/29/20,4426982,2552265,1581963
7/30/20,832993,482169,400683,416179,286020,353536,285430,7/30/20,4495015,2610102,1634746
7/31/20,838461,493183,407492,424637,295508,355667,288522,7/31/20,4562107,2662485,1695988
8/1/20,843890,503290,407492,434193,306181,357658,288522,8/1/20,4620592,2707877,1750723
8/2/20,849277,511485,428850,439046,317651,359731,288522,8/2/20,4668172,2733677,1803695
8/3/20,854641,516862,433100,443813,327850,361493,297054,8/3/20,4713540,2750318,1855745
8/4/20,859762,521318,439890,449961,334979,362962,302814,8/4/20,4771080,2801921,1908254
8/5/20,864948,529877,447624,456100,345714,364723,305767,8/5/20,4823890,2859073,1964536
8/6/20,870187,538184,455409,462690,357710,366671,309855,8/6/20,4883582,2912212,2027074
8/7/20,875378,545476,463875,469407,367204,368825,314362,8/7/20,4941755,2962442,2088611
8/8/20,880563,553188,463875,475902,376870,371023,314362,8/8/20,4997929,3012412,2153010
8/9/20,885718,559859,478024,480278,387481,373056,314362,8/9/20,5044864,3035422,2215074
8/10/20,890799,563598,483133,485836,397623,375044,322980,8/10/20,5094400,3057470,2268675
8/11/20,895691,566109,489680,492522,410453,376616,326612,8/11/20,5141208,3109630,2329638
8/12/20,900745,568919,489680,498380,422519,378168,329784,8/12/20,5197411,3164785,2396637
8/13/20,905762,572865,498555,505751,433805,380034,337334,8/13/20,5248958,3224876,2461190
8/14/20,910778,579140,516296,511369,445111,382111,342813,8/14/20,5313252,3275520,2525922
8/15/20,915808,583653,516296,517714,456689,383902,342813,8/15/20,5361165,3317096,2589952
8/16/20,920719,587345,525803,522162,468332,385946,342813,8/16/20,5403213,3340197,2647663
8/17/20,925558,589886,535946,525733,476660,387502,359082,8/17/20,5438325,3359570,2702681
8/18/20,930276,592144,541493,531239,489122,388855,364196,8/18/20,5483388,3407354,2767253
8/19/20,935066,596060,549321,537031,502178,390037,370867,8/19/20,5529824,3456652,2836925
8/20/20,939833,599940,558420,543806,513719,391849,377906,8/20/20,5573847,3501975,2905825
8/21/20,944671,603338,567059,549734,522138,393769,386054,8/21/20,5622470,3532330,2975701